risk_score,avg_monthly_cost_per_tenure,monthly_to_total_ratio,charges_per_service,tenure_log,tenure,tenure_squared,tenure_cube,tenure_total_extra_services_interaction,Contract_Two year,InternetService_Fiber optic,estimated_clv,tenure_monthly_charges_interaction,MonthlyCharges_cube,MonthlyCharges_total_extra_services_interaction,PaymentMethod_Electronic check,MonthlyCharges,TotalCharges_cube,MonthlyCharges_squared,is_loyal_customer,TotalCharges,TotalCharges_squared,is_new_customer,TechSupport_No internet service,DeviceProtection_No internet service,OnlineBackup_No internet service,service_adoption_rate,StreamingTV_No internet service,InternetService_No,StreamingMovies_No internet service,OnlineSecurity_No internet service,total_extra_services,above_avg_charges,Contract_One year,OnlineSecurity_Yes,household_type,Dependents_Yes,PaperlessBilling_Yes,risky_payment_high_charge,premium_service_user,Churn
9.9999950000025,9.9999950000025,0.48899754305629484,20.0,1.0986122886681096,2,4,8,0,0,0,40.0,40.0,8000.0,0.0,0,20.0,68417.92899999999,400.0,0,40.9,1672.81,1,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
1.7028570942040833,1.7028570942040833,0.028450045334646023,19.866666666666667,3.58351893845611,35,1225,42875,70,0,0,2086.0,2086.0,211708.736,119.2,1,59.6,9193690730.349,3552.1600000000003,0,2094.9,4388606.010000001,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,1,0,0,1,0,0,0
0.0,0.3906249938964845,0.015774861171267755,25.0,4.174387269895637,64,4096,262144,0,1,0,1600.0,1600.0,15625.0,0.0,0,25.0,3980369480.1919994,625.0,1,1584.8,2511591.04,0,1,1,1,0.0,1,1,1,1,0,0,0,0,2,0,0,0,0,0
5.623332958444469,5.623332958444469,0.06475261961021561,28.116666666666664,2.772588722239781,15,225,3375,30,0,1,1265.25,1265.25,600143.7128749999,168.7,0,84.35,2210462906.3596253,7114.922499999999,0,1302.65,1696897.0225000002,0,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,1,0,0,1,0,0,0
3.7645831764757007,3.7645831764757007,0.04036184943472779,30.116666666666664,3.2188758248682006,24,576,13824,48,0,1,2168.3999999999996,2168.3999999999996,737538.1178749999,180.7,1,90.35,11216859916.625,8163.122499999999,0,2238.5,5010882.25,0,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,0,0,1,1,0,1
55.54994445005555,55.54994445005555,0.9999999819982002,27.775,0.6931471805599453,1,1,1,1,0,0,55.55,55.55,171416.32887499998,55.55,0,55.55,171416.32887499998,3085.8025,0,55.55,3085.8025,1,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,1.0764285560510205,0.013856834165995707,15.069999999999999,4.2626798770413155,70,4900,343000,280,1,0,5274.5,5274.5,427808.8553749999,301.4,0,75.35,160789509808.60938,5677.6224999999995,1,5437.75,29569125.0625,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,0,1,3,1,0,0,1,0
90.74990925009075,90.74990925009075,0.9999999889807164,30.25,0.6931471805599453,1,1,1,2,0,1,90.75,90.75,747377.296875,181.5,1,90.75,747377.296875,8235.5625,0,90.75,8235.5625,1,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,2,0,1,1,0,1
22.399994400001397,22.399994400001397,0.2450430733076902,29.866666666666664,1.6094379124341003,4,16,64,8,0,1,358.4,358.4,719323.1359999998,179.2,0,89.6,48887376.66212499,8028.159999999999,0,365.65,133699.9225,1,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,1,1,0,0,0,1
1.5205127815253132,1.5205127815253132,0.026842903366976933,19.766666666666666,3.6888794541139363,39,1521,59319,78,0,0,2312.7,2312.7,208527.85699999996,118.6,1,59.3,10781411334.560877,3516.49,0,2209.15,4880343.7225,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,1,0,0,0,0,0,0,0
2.2793102662306803,2.2793102662306803,0.03456841773157523,22.03333333333333,3.4011973816621555,29,841,24389,58,0,0,1916.8999999999999,1916.8999999999999,288804.7809999999,132.2,1,66.1,6991427741.863376,4369.209999999999,0,1912.15,3656317.6225000005,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,0,1,0,0,1,0,0,0
0.0,1.3428570469387824,0.0735668163820512,18.8,2.70805020110221,14,196,2744,0,1,0,263.2,263.2,6644.6720000000005,0.0,0,18.8,16688897.828875002,353.44000000000005,0,255.55,65305.802500000005,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,0,0,0,0
0.0,1.417213091521097,0.016704345638570837,14.408333333333333,4.127134385045092,61,3721,226981,305,1,0,5273.45,5273.45,646092.936125,432.25,0,86.45,138613838334.777,7473.602500000001,1,5175.3,26783730.090000004,0,0,0,0,0.8333333333333334,0,0,0,0,5,1,0,1,0,0,0,0,1,0
4.0076919994083084,4.0076919994083084,0.07768582706674745,26.05,2.639057329615259,13,169,2197,13,0,0,677.3000000000001,677.3000000000001,141420.761,52.1,0,52.1,301639204.49962497,2714.4100000000003,0,670.65,449771.4225,0,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,1,1,1,1,0,0,0
0.0,0.7181818073002757,0.014918561644529527,9.48,4.204692619390966,66,4356,287496,264,1,0,3128.4,3128.4,106496.42399999998,189.6,0,47.4,32074076825.453125,2246.7599999999998,1,3177.25,10094917.5625,0,0,0,0,0.6666666666666666,0,0,0,0,4,0,0,1,0,0,1,0,1,0
24.624987687506156,24.624987687506156,0.5451023736015234,12.3125,1.0986122886681096,2,4,8,6,0,0,98.5,98.5,119458.953125,147.75,1,49.25,737538.1178749999,2425.5625,0,90.35,8163.122499999999,1,0,0,0,0.5,0,0,0,0,3,0,0,0,0,0,1,0,0,1
1.8499999686440685,1.8499999686440685,0.01664442834559957,18.191666666666666,4.0943445622221,59,3481,205379,295,0,1,6439.85,6439.85,1300382.8108750002,545.75,0,109.15,282010038818.6094,11913.722500000002,0,6557.75,43004085.0625,0,0,0,0,0.8333333333333334,0,0,0,0,5,1,1,1,2,0,1,0,1,0
1.5314515882023938,1.5314515882023938,0.01639372566340742,23.7375,4.143134726391533,62,3844,238328,186,0,1,5886.900000000001,5886.900000000001,856021.9623750001,284.85,0,94.95,194290657210.15665,9015.5025,1,5791.85,33545526.422500003,0,0,0,0,0.5,0,0,0,0,3,1,1,1,3,1,1,0,0,0
2.834848398943988,2.834848398943988,0.030616920297621694,18.71,3.5263605246161616,33,1089,35937,132,0,1,3087.15,3087.15,818712.413875,374.2,1,93.55,28526393203.875,8751.602499999999,0,3055.5,9336080.25,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,1,1,2,0,1,1,1,0
0.0,1.204545436294766,0.015299936487885154,13.25,4.204692619390966,66,4356,287496,330,1,0,5247.0,5247.0,502459.875,397.5,0,79.5,140291869216.68103,6320.25,1,5196.1,26999455.210000005,0,0,0,0,0.8333333333333334,0,0,0,0,5,1,0,0,1,1,1,0,1,0
0.0,1.5979166444733799,0.013688280783618289,16.435714285714287,4.290459441148391,72,5184,373248,432,1,1,8283.6,8283.6,1522859.6126249998,690.3,0,115.05,593763030125.0,13236.502499999999,1,8405.0,70644025.0,0,0,0,0,1.0,0,0,0,0,6,1,0,1,0,0,0,0,1,0
19.749980250019753,19.749980250019753,0.9999999493670911,19.75,0.6931471805599453,1,1,1,0,0,0,19.75,19.75,7703.734375,0.0,0,19.75,7703.734375,390.0625,0,19.75,390.0625,1,1,1,1,0.0,1,1,1,1,0,0,0,0,1,1,0,0,0,1
5.007894473268712,5.007894473268712,0.05317870613207841,23.7875,2.995732273553991,19,361,6859,57,0,1,1807.8500000000001,1807.8500000000001,861442.6658750002,285.45000000000005,1,95.15,5728132795.203125,9053.522500000001,0,1789.25,3201415.5625,0,0,0,0,0.5,0,0,0,0,3,1,0,1,0,0,1,1,0,1
1.865686237927721,1.865686237927721,0.019029809698097058,23.7875,3.9512437185814275,51,2601,132651,153,0,1,4852.650000000001,4852.650000000001,861442.6658750002,285.45000000000005,0,95.15,125003750037.50014,9053.522500000001,0,5000.05,25000500.0025,0,0,0,0,0.5,0,0,0,0,3,1,1,1,3,1,1,0,0,0
1.6730158464600662,1.6730158464600662,0.015700411127971697,21.080000000000002,4.1588830833596715,63,3969,250047,252,0,1,6640.200000000001,6640.200000000001,1170905.4640000002,421.6,1,105.4,302544148523.96796,11109.160000000002,1,6713.2,45067054.239999995,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,0,0,0,0,0,1,1,0
0.744444416872429,0.744444416872429,0.035726981806386456,20.1,3.332204510175204,27,729,19683,0,0,0,542.7,542.7,8120.6010000000015,0.0,0,20.1,178073454.37600002,404.01000000000005,0,562.6,316518.76,0,1,1,1,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
4.606817972417365,4.606817972417365,0.04374001983352466,25.3375,3.1354942159291497,22,484,10648,66,0,1,2229.7,2229.7,1041049.2103749998,304.04999999999995,0,101.35,12440399629.210999,10271.822499999998,0,2317.1,5368952.409999999,0,0,0,0,0.5,0,0,0,0,3,1,0,1,0,0,1,0,0,1
5.0124987468753135,5.0124987468753135,0.21924548694100068,20.05,1.6094379124341003,4,16,64,0,0,0,80.2,80.2,8060.150125000001,0.0,0,20.05,764805.7236250001,402.00250000000005,0,91.45,8363.1025,1,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0.0,0.4928571311224493,0.024974362037794098,20.7,3.7612001156935624,42,1764,74088,0,1,0,869.4,869.4,8869.742999999999,0.0,0,20.7,569413586.504125,428.48999999999995,0,828.85,686992.3225,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,0,0,0,0
0.7017241137336513,0.7017241137336513,0.032963472855003687,20.35,3.4011973816621555,29,841,24389,0,0,0,590.1500000000001,590.1500000000001,8427.392875000001,0.0,0,20.35,235285063.240375,414.12250000000006,0,617.35,381121.0225,0,1,1,1,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
17.51249562187609,17.51249562187609,0.26245784839843445,70.05,1.6094379124341003,4,16,64,0,0,1,280.2,280.2,343735.525125,0.0,0,70.05,19012784.308999997,4907.0025,0,266.9,71235.60999999999,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.6566666447777785,0.6566666447777785,0.031517478551287934,19.7,3.4339872044851463,30,900,27000,0,0,0,591.0,591.0,7645.373,0.0,0,19.7,244199223.43762496,388.09,0,625.05,390687.50249999994,0,1,1,1,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,0
18.662495334376167,18.662495334376167,0.24767750415501827,74.65,1.6094379124341003,4,16,64,0,0,1,298.6,298.6,415996.2696250001,0.0,1,74.65,27379766.743999995,5572.6225,0,301.4,90841.95999999999,1,0,0,0,0.0,0,0,0,0,0,1,0,0,2,0,1,0,0,1
0.0,1.203521109809562,0.014171047610379767,12.207142857142857,4.276666119016055,71,5041,357911,426,1,0,6066.95,6066.95,623930.4786250001,512.7,0,85.45,219245318910.89896,7301.7025,1,6029.9,36359694.01,0,0,0,0,1.0,0,0,0,0,6,1,0,1,3,1,0,0,1,0
0.0,0.8782608504725902,0.021924350126485942,10.1,3.8501476017100584,46,2116,97336,138,1,0,1858.3999999999999,1858.3999999999999,65939.264,121.19999999999999,0,40.4,6256967620.483001,1632.1599999999999,0,1842.7,3395543.29,0,0,0,0,0.5,0,0,0,0,3,0,0,1,2,0,0,0,0,0
12.599996850000787,12.599996850000787,0.24394966000024365,50.4,1.6094379124341003,4,16,64,0,0,0,201.6,201.6,128024.06399999998,0.0,0,50.4,8818423.496,2540.16,0,206.6,42683.56,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11.378569803061458,11.378569803061458,0.13171820715773408,39.825,2.0794415416798357,7,49,343,7,0,1,557.5500000000001,557.5500000000001,505309.3571250001,79.65,0,79.65,221115865.82300004,6344.122500000001,0,604.7,365662.0900000001,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,1,0,0,1,0,0,1
1.5246376590632225,1.5246376590632225,0.014243066319041563,21.04,4.248495242049359,69,4761,328509,276,0,1,7258.8,7258.8,1164252.608,420.8,0,105.2,402936611460.79517,11067.04,1,7386.05,54553734.6025,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,1,0,0,0,1,0,1,0
0.0,1.3979166472511577,0.01372365882238004,20.130000000000003,4.290459441148391,72,5184,373248,288,1,1,7246.8,7246.8,1019627.0246250002,402.6,0,100.65,394486003892.40515,10130.4225,1,7334.05,53788289.4025,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,0,1,2,0,0,0,1,0
4.2026313577562435,4.2026313577562435,0.05425513840376752,39.925,2.995732273553991,19,361,6859,19,0,1,1517.1499999999999,1517.1499999999999,509125.3966249999,79.85,1,79.85,3187881235.984375,6376.022499999999,0,1471.75,2166048.0625,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,0,0,1,0,0,1
3.2499998839285755,3.2499998839285755,0.0346514860024555,22.75,3.367295829986474,28,784,21952,84,0,1,2548.0,2548.0,753571.0,273.0,1,91.0,18111673697.458378,8281.0,0,2626.15,6896663.822500001,0,0,0,0,0.5,0,0,0,0,3,1,0,0,0,0,0,1,0,0
15.74999685000063,15.74999685000063,0.1910943941007173,39.375,1.791759469228055,5,25,125,5,0,1,393.75,393.75,488373.046875,78.75,1,78.75,69985463.561,6201.5625,0,412.1,169826.41000000003,1,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,2,0,1,0,0,1
0.0,1.621527755256559,0.014105266971432424,16.678571428571427,4.290459441148391,72,5184,373248,432,1,1,8406.0,8406.0,1591368.171875,700.5,0,116.75,567057026304.4275,13630.5625,1,8277.05,68509556.70249999,0,0,0,0,1.0,0,0,0,0,6,1,0,1,2,0,1,0,1,0
10.056248742968908,10.056248742968908,0.13788670813628123,40.225,2.1972245773362196,8,64,512,8,0,1,643.6,643.6,520688.69112500007,80.45,0,80.45,198614491.41362503,6472.2025,0,583.45,340413.9025,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,3,1,1,0,0,1
8.442855936734865,8.442855936734865,0.1600541634121756,19.7,2.0794415416798357,7,49,343,14,0,0,413.7,413.7,206425.07100000003,118.2,1,59.1,50345598.953125,3492.81,0,369.25,136345.5625,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,1,1,0,0,1,0,0,0
2.263636260743806,2.263636260743806,0.047471521807853266,24.9,3.1354942159291497,22,484,10648,22,0,0,1095.6,1095.6,123505.99199999998,49.8,1,49.8,1154485717.0176249,2480.0399999999995,0,1049.05,1100505.9024999999,0,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0.0,0.2680555518325618,0.013641504089877365,19.3,4.290459441148391,72,5184,373248,0,1,0,1389.6000000000001,1389.6000000000001,7189.057000000001,0.0,0,19.3,2831947209.792,372.49,1,1414.8,2001659.0399999998,0,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2.4562496929687883,2.4562496929687883,0.1157584676538529,19.65,2.1972245773362196,8,64,512,0,0,0,157.2,157.2,7587.307124999998,0.0,0,19.65,4891356.859375,386.12249999999995,0,169.75,28815.0625,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,0,0,0,0
1.565384585281066,1.565384585281066,0.018693520417344667,13.566666666666668,3.970291913552122,52,2704,140608,260,0,0,4232.8,4232.8,539353.1440000001,407.0,0,81.4,82565748885.74611,6625.960000000001,0,4354.45,18961234.8025,0,0,0,0,0.8333333333333334,0,0,0,0,5,1,1,1,2,0,1,0,1,0
0.0,0.5720588151167821,0.014305678135368611,9.725,4.23410650459726,68,4624,314432,204,1,0,2645.2,2645.2,58863.86899999999,116.69999999999999,0,38.9,20105897061.887997,1513.2099999999998,1,2719.2,7394048.639999999,0,0,0,0,0.5,0,0,0,0,3,0,0,1,0,0,0,0,0,0
0.0,1.2387323769192624,0.013816993564561729,12.564285714285715,4.276666119016055,71,5041,357911,426,1,0,6244.45,6244.45,680311.059875,527.7,0,87.95,257909218350.43042,7735.2025,1,6365.35,40517680.6225,0,0,0,0,1.0,0,0,0,0,6,1,0,1,2,0,0,0,1,0
9.924995037502482,9.924995037502482,0.3846899150253893,19.85,1.0986122886681096,2,4,8,0,0,0,39.7,39.7,7821.346625000002,0.0,0,19.85,137388.09600000002,394.02250000000004,0,51.6,2662.56,1,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2.833823446064016,2.833823446064016,0.030201394865543015,24.0875,3.5553480614894135,34,1156,39304,102,0,1,3275.8999999999996,3275.8999999999996,894448.1228749999,289.04999999999995,1,96.35,32469391673.140625,9283.322499999998,0,3190.25,10177695.0625,0,0,0,0,0.5,0,0,0,0,3,1,0,0,0,0,1,1,0,0
0.6899999802857149,0.6899999802857149,0.029723076886494674,24.15,3.58351893845611,35,1225,42875,0,0,0,845.25,845.25,14084.823374999998,0.0,1,24.15,536376953.125,583.2225,0,812.5,660156.25,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31311474896533203,0.31311474896533203,0.01669872353846938,19.1,4.127134385045092,61,3721,226981,0,0,0,1165.1000000000001,1165.1000000000001,6967.871000000002,0.0,0,19.1,1496408879.672,364.81000000000006,1,1143.8,1308278.44,0,1,1,1,0.0,1,1,1,1,0,0,1,0,3,1,0,0,0,0
43.999956000044,43.999956000044,0.9999999772727278,44.0,0.6931471805599453,1,1,1,0,0,0,44.0,44.0,85184.0,0.0,1,44.0,85184.0,1936.0,0,44.0,1936.0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50.099949900050106,50.099949900050106,0.9999999800399206,50.1,0.6931471805599453,1,1,1,0,0,0,50.1,50.1,125751.501,0.0,0,50.1,125751.501,2510.01,0,50.1,2510.01,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.143396204841581,1.143396204841581,0.01838034576330593,20.2,3.9889840465642745,53,2809,148877,106,0,0,3211.8,3211.8,222545.016,121.2,0,60.6,35839079073.0,3672.36,0,3297.0,10870209.0,0,0,0,0,0.3333333333333333,0,0,0,0,2,0,1,0,3,1,0,0,0,0
0.0,0.3562499950520834,0.013593004762271856,25.65,4.290459441148391,72,5184,373248,0,1,0,1846.8,1846.8,16875.712125,0.0,0,25.65,6719171103.0,657.9224999999999,1,1887.0,3560769.0,0,1,1,1,0.0,1,1,1,1,0,0,0,0,2,0,0,0,0,0
38.19998090000955,38.19998090000955,0.5032938043261278,38.2,1.0986122886681096,2,4,8,2,0,1,152.8,152.8,445943.7440000001,76.4,1,76.4,3497963.832000001,5836.960000000001,0,151.8,23043.240000000005,1,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,2,0,0,0,0,1
32.899989033336986,32.899989033336986,0.33611442078626114,19.740000000000002,1.3862943611198906,3,9,27,12,0,1,296.1,296.1,961504.8030000001,394.8,1,98.7,25321534.202124994,9741.69,0,293.65,86230.32249999998,1,0,0,0,0.6666666666666666,0,0,0,0,4,1,0,0,0,0,1,1,1,1
7.753845557396496,7.753845557396496,0.0770583288150307,25.2,2.639057329615259,13,169,2197,39,0,1,1310.3999999999999,1310.3999999999999,1024192.5119999999,302.4,1,100.8,2238323410.4409995,10160.64,0,1308.1,1711125.6099999999,0,0,0,0,0.5,0,0,0,0,3,1,0,1,0,0,1,1,0,1
1.3158536264425946,1.3158536264425946,0.02435226143163661,10.790000000000001,3.7376696182833684,41,1681,68921,164,0,0,2211.9500000000003,2211.9500000000003,157027.004875,215.8,1,53.95,10873176908.264002,2910.6025000000004,0,2215.4,4907997.16,0,0,0,0,0.6666666666666666,0,0,0,0,4,0,0,0,2,0,1,0,1,0
0.8499999645833347,0.8499999645833347,0.04225352103924291,20.4,3.2188758248682006,24,576,13824,0,0,0,489.59999999999997,489.59999999999997,8489.663999999999,0.0,0,20.4,112538671.552,416.15999999999997,0,482.8,233095.84,0,1,1,1,0.0,1,1,1,1,0,0,1,0,2,0,0,0,0,0
3.217857027933677,3.217857027933677,0.03466784661703078,30.03333333333333,3.367295829986474,28,784,21952,56,0,1,2522.7999999999997,2522.7999999999997,731432.7009999999,180.2,0,90.1,17554714598.342373,8118.009999999999,0,2598.95,6754541.102499999,0,0,0,0,0.3333333333333333,0,0,0,0,2,1,1,0,3,1,1,0,0,1
3.668749541406308,3.668749541406308,0.13559713497067621,14.675,2.1972245773362196,8,64,512,8,0,0,234.8,234.8,25282.750375000003,29.35,0,29.35,10140812.911124999,861.4225000000001,0,216.45,46850.60249999999,0,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0.0,1.761111078497943,0.018776469190839515,23.775,4.007333185232471,54,2916,157464,162,1,1,5135.4,5135.4,860085.3509999998,285.29999999999995,0,95.1,129927105565.63416,9044.009999999998,0,5064.85,25652705.522500005,0,0,0,0,0.5,0,0,0,0,3,1,0,0,0,0,1,0,0,0
0.6158536435157649,0.6158536435157649,0.025339956821375926,25.25,3.7376696182833684,41,1681,68921,0,0,0,1035.25,1035.25,16098.453125,0.0,0,25.25,989387762.7611251,637.5625,0,996.45,992912.6025,0,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,0
2.363157770360117,2.363157770360117,0.053474661997886426,44.9,2.995732273553991,19,361,6859,0,0,0,853.1,853.1,90518.84899999999,0.0,0,44.9,591963428.657125,2016.0099999999998,0,839.65,705012.1224999999,0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
0.0,1.2868055376832566,0.013760582204996201,13.235714285714286,4.290459441148391,72,5184,373248,432,1,0,6670.8,6670.8,795309.6846250001,555.9000000000001,0,92.65,305229034837.0,8584.022500000001,1,6733.0,45333289.0,0,0,0,0,1.0,0,0,0,0,6,1,0,1,3,1,0,0,1,0
0.0,0.7048386983090533,0.016690218837913832,8.74,4.143134726391533,62,3844,238328,248,1,0,2709.4,2709.4,83453.45300000002,174.8,0,43.7,17949742270.487003,1909.6900000000003,1,2618.3,6855494.890000001,0,0,0,0,0.6666666666666666,0,0,0,0,4,0,0,1,0,0,1,0,1,0
0.0,1.2964285482780615,0.017775166178761573,14.52,4.04305126783455,56,3136,175616,224,1,0,4065.5999999999995,4065.5999999999995,382657.1759999999,290.4,0,72.6,68134779213.71287,5270.759999999999,0,4084.35,16681914.9225,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,0,1,3,1,1,0,1,0
3.4366664375555707,3.4366664375555707,0.06734160670497503,51.55,2.772588722239781,15,225,3375,0,0,0,773.25,773.25,136989.09887499997,0.0,1,51.55,448575536.375,2657.4024999999997,0,765.5,585990.25,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7.92499920750008,7.92499920750008,0.0998676830699166,39.625,2.3978952727983707,10,100,1000,10,0,1,792.5,792.5,497734.578125,79.25,1,79.25,499715577.6638749,6280.5625,0,793.55,629721.6024999999,0,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,0,0,1,0,0,1
0.0,0.5921874814941412,0.030865705626084032,18.95,3.4965075614664802,32,1024,32768,0,1,0,606.4,606.4,6804.992374999999,0.0,0,18.95,231418999.20487505,359.10249999999996,0,613.95,376934.60250000004,0,1,1,1,0.0,1,1,1,1,0,0,0,0,3,1,0,0,0,0
0.9761904297052176,0.9761904297052176,0.05088742695572191,20.5,3.091042453358316,21,441,9261,0,0,0,430.5,430.5,8615.125,0.0,0,20.5,65377770.14912501,420.25,0,402.85,162288.12250000003,0,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
0.3217741883584808,0.3217741883584808,0.016026670938281914,19.95,4.143134726391533,62,3844,238328,0,0,0,1236.8999999999999,1236.8999999999999,7940.149874999999,0.0,0,19.95,1928851259.3919997,398.0025,1,1244.8,1549527.0399999998,0,1,1,1,0.0,1,1,1,1,0,0,1,0,3,1,0,0,0,0
12.249993875003062,12.249993875003062,0.5280172299996287,24.5,1.0986122886681096,2,4,8,0,0,0,49.0,49.0,14706.125,0.0,1,24.5,99897.344,600.25,0,46.4,2152.96,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.7629629347050765,0.03540431376573977,20.6,3.332204510175204,27,729,19683,0,1,0,556.2,556.2,8741.816000000003,0.0,0,20.6,196984981.48162502,424.36000000000007,0,581.85,338549.42250000004,0,1,1,1,0.0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
18.969996206000758,18.969996206000758,0.20494814130305067,31.616666666666664,1.791759469228055,5,25,125,10,0,1,474.25,474.25,853320.1591249999,189.7,0,94.85,99124281.15200001,8996.5225,0,462.8,214183.84,1,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,0,0,1,0,0,1
2.4419999023200036,2.4419999023200036,0.03963770936265568,10.174999999999999,3.258096538021482,25,625,15625,125,0,0,1526.25,1526.25,227539.60762499998,305.25,1,61.05,3653687144.808,3727.1024999999995,0,1540.2,2372216.04,0,0,0,0,0.8333333333333334,0,0,0,0,5,0,1,1,0,0,0,0,1,0
42.84997857501071,42.84997857501071,0.5047114222337372,42.85,1.0986122886681096,2,4,8,2,0,1,171.4,171.4,629422.7930000001,85.7,1,85.7,4895680.392000001,7344.490000000001,0,169.8,28832.040000000005,1,0,0,0,0.16666666666666666,0,0,0,0,1,1,0,0,0,0,1,0,0,1
2.176530567825907,2.176530567825907,0.0206362105956471,21.330000000000002,3.912023005428146,49,2401,117649,196,0,1,5225.85,5225.85,1213060.8296250002,426.6,0,106.65,138036114254.24103,11374.222500000002,0,5168.1,26709257.610000003,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,1,0,0,0,1,0,1,0
1.7182539409800963,1.7182539409800963,0.015965841209426727,18.041666666666668,4.1588830833596715,63,3969,250047,315,0,1,6819.75,6819.75,1268480.265625,541.25,0,108.25,311679542723.40106,11718.0625,1,6780.1,45969756.010000005,0,0,0,0,0.8333333333333334,0,0,0,0,5,1,0,1,0,0,0,0,1,0
5.099998725000318,5.099998725000318,0.21587301358864536,20.4,1.6094379124341003,4,16,64,0,0,0,81.6,81.6,8489.663999999999,0.0,0,20.4,843908.625,416.15999999999997,0,94.5,8930.25,1,1,1,1,0.0,1,1,1,1,0,0,0,0,1,1,0,0,0,0
55.2999447000553,55.2999447000553,0.9999999819168177,27.65,0.6931471805599453,1,1,1,1,0,0,55.3,55.3,169112.37699999998,55.3,0,55.3,169112.37699999998,3058.0899999999997,0,55.3,3058.0899999999997,1,0,0,0,0.16666666666666666,0,0,0,0,1,0,0,0,2,0,1,0,0,0
1.8409089235537344,1.8409089235537344,0.09735576876271265,20.25,2.4849066497880004,11,121,1331,0,0,0,222.75,222.75,8303.765625,0.0,0,20.25,8998912.0,410.0625,0,208.0,43264.0,0,1,1,1,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1.4028845884060657,1.4028845884060657,0.019048240741811284,72.95,3.970291913552122,52,2704,140608,0,0,1,3793.4,3793.4,388218.19737500005,0.0,0,72.95,56170886043.109375,5321.7025,0,3829.75,14666985.0625,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.4908333084861116,1.4908333084861116,0.016894571824709218,29.816666666666666,4.110873864173311,60,3600,216000,120,0,1,5367.0,5367.0,715716.508625,178.9,1,89.45,148422405486.53604,8001.302500000001,1,5294.6,28032789.160000004,0,0,0,0,0.3333333333333333,0,0,0,0,2,1,0,0,2,0,0,0,0,0
1.635156224450684,1.635156224450684,0.015189120146420923,20.93,4.174387269895637,64,4096,262144,256,0,1,6697.6,6697.6,1146087.294625,418.6,0,104.65,327054286566.79205,10951.622500000001,1,6889.8,47469344.04,0,0,0,0,0.6666666666666666,0,0,0,0,4,1,1,0,0,0,1,0,1,0
